C27071	20;52370000;52380000	20;52480000;52490000
C27072	20;52370000;52375000	20;52555000;52560000
C27073	20;52445000;52450000	20;52480000;52485000
C27074	20;52560000;52570000	20;52680000;52690000
C27075	20;52560000;52570000	20;52810000;52820000
C27076	20;52560000;52565000	20;52680000;52685000
C27077	20;52700000;52710000	20;52810000;52820000
C27078	20;52710000;52720000	20;53250000;53260000
C27079	20;52710000;52720000	20;53260000;53270000
C27080	20;52715000;52720000	20;53265000;53270000
C27081	20;52715000;52720000	20;52815000;52820000
C27082	20;52720000;52725000	20;52815000;52820000
C27083	20;52720000;52725000	20;53265000;53270000
C27084	20;52830000;52840000	20;53340000;53350000
C27085	20;52835000;52840000	20;53265000;53270000
C27086	20;52835000;52840000	20;53090000;53095000
C27087	20;53090000;53095000	20;53240000;53245000
C27088	20;53265000;53270000	20;53340000;53345000
C27089	20;53290000;53300000	20;54920000;54930000
C27090	20;53290000;53300000	20;54750000;54760000
C27091	20;54820000;54830000	20;54910000;54920000
C27092	20;54970000;54980000	20;55040000;55050000
C27093	20;55120000;55130000	20;55620000;55630000
C27094	20;55120000;55130000	20;55630000;55640000
C27095	20;55120000;55130000	20;55910000;55920000
C27096	20;55125000;55130000	20;55570000;55575000
C27097	20;55125000;55130000	20;55545000;55550000
C27098	20;55200000;55210000	20;55540000;55550000
C27099	20;55660000;55665000	20;56165000;56170000
C27100	20;55660000;55665000	20;55915000;55920000
C27101	20;55660000;55665000	20;55920000;55925000
C27102	20;55660000;55670000	20;55910000;55920000
C27103	20;55665000;55670000	20;55915000;55920000
C27104	20;55950000;55960000	20;56780000;56790000
C27105	20;55955000;55960000	20;56070000;56075000
C27106	20;55960000;55965000	20;56070000;56075000
C27107	20;55960000;55965000	20;56065000;56070000
C27108	20;55960000;55965000	20;56165000;56170000
C27109	20;55960000;55970000	20;56150000;56160000
C27110	20;55965000;55970000	20;56190000;56195000
C27111	20;55965000;55970000	20;56055000;56060000
C27112	20;56080000;56085000	20;56785000;56790000
C27113	20;56085000;56090000	20;56165000;56170000
C27114	20;56085000;56090000	20;56785000;56790000
C27115	20;56090000;56095000	20;56165000;56170000
C27116	20;56090000;56095000	20;56785000;56790000
C27117	20;56160000;56170000	20;56750000;56760000
C27118	20;56165000;56170000	20;56785000;56790000
C27119	20;56170000;56175000	20;56785000;56790000
C27120	20;56175000;56180000	20;56785000;56790000
C27121	20;56190000;56200000	20;56750000;56760000
C27122	20;56230000;56235000	20;56755000;56760000
C27123	20;56230000;56240000	20;56650000;56660000
C27124	20;56245000;56250000	20;56290000;56295000
C27125	20;56800000;56810000	20;57430000;57440000
C27126	20;56800000;56810000	20;57230000;57240000
C27127	20;56810000;56820000	20;57420000;57430000
C27128	20;56810000;56820000	20;57220000;57230000
C27129	20;56810000;56820000	20;57260000;57270000
C27130	20;56810000;56820000	20;57230000;57240000
C27131	20;56810000;56820000	20;57010000;57020000
C27132	20;56880000;56890000	20;57220000;57230000
C27133	20;56885000;56890000	20;56960000;56965000
C27134	20;56965000;56970000	20;57225000;57230000
C27135	20;57440000;57445000	20;57795000;57800000
C27136	20;57440000;57450000	20;57800000;57810000
C27137	20;57440000;57450000	20;58070000;58080000
C27138	20;57440000;57445000	20;57780000;57785000
C27139	20;57440000;57445000	20;58070000;58075000
C27140	20;57440000;57450000	20;57970000;57980000
C27141	20;57440000;57445000	20;57975000;57980000
C27142	20;57445000;57450000	20;57795000;57800000
C27143	20;57450000;57460000	20;57610000;57620000
C27144	20;57460000;57470000	20;57600000;57610000
C27145	20;57480000;57485000	20;57555000;57560000
C27146	20;57480000;57490000	20;57550000;57560000
C27147	20;57480000;57490000	20;57600000;57610000
C27148	20;57555000;57560000	20;57600000;57605000
C27149	20;57660000;57665000	20;57780000;57785000
C27150	20;58145000;58150000	20;58325000;58330000
C27151	20;58160000;58170000	20;58320000;58330000
C27152	20;58170000;58175000	20;58325000;58330000
C27153	20;58360000;58370000	20;58420000;58430000
C27154	20;58360000;58365000	20;58415000;58420000
C27155	20;58630000;58635000	20;60470000;60475000
C27156	20;58780000;58790000	20;60460000;60470000
C27157	20;60580000;60590000	20;60710000;60720000
C27158	20;60585000;60590000	20;60700000;60705000
C27159	20;60585000;60590000	20;60715000;60720000
C27160	20;60590000;60600000	20;60710000;60720000
C27161	20;60640000;60650000	20;60690000;60700000
C27162	20;60645000;60650000	20;60685000;60690000
C27163	20;60645000;60650000	20;60695000;60700000
C27164	20;60875000;60880000	20;60915000;60920000
C27165	20;60875000;60880000	20;60955000;60960000
C27166	20;60880000;60885000	20;60955000;60960000
C27167	20;60980000;60990000	20;61420000;61430000
C27168	20;61300000;61305000	20;61420000;61425000
C27169	20;61530000;61540000	20;61640000;61650000
C27170	20;61605000;61610000	20;61640000;61645000
C27171	20;61685000;61690000	20;61810000;61815000
C27172	20;61940000;61945000	20;62010000;62015000
C27173	20;62150000;62160000	20;62600000;62610000
C27174	20;62160000;62170000	20;62600000;62610000
C27175	20;62210000;62220000	20;62300000;62310000
C27176	20;62335000;62340000	20;62495000;62500000
C27177	20;62410000;62420000	20;62490000;62500000
C27178	20;62410000;62420000	20;62600000;62610000
C27179	20;62410000;62415000	20;62495000;62500000
C27180	21;9470000;9480000	21;10890000;10900000
C27181	21;10725000;10730000	21;10760000;10765000
C27182	21;10775000;10780000	21;10815000;10820000
C27183	21;11080000;11090000	21;33150000;33160000
C27184	21;14630000;14640000	21;29330000;29340000
C27185	21;14660000;14670000	21;29370000;29380000
C27186	21;15355000;15360000	21;15430000;15435000
C27187	21;15620000;15630000	21;16960000;16970000
C27188	21;15770000;15780000	21;16950000;16960000
C27189	21;15905000;15910000	21;16055000;16060000
C27190	21;16235000;16240000	21;16845000;16850000
C27191	21;16240000;16250000	21;16850000;16860000
C27192	21;16430000;16440000	21;16840000;16850000
C27193	21;16440000;16450000	21;16860000;16870000
C27194	21;17260000;17270000	21;17700000;17710000
C27195	21;17265000;17270000	21;17700000;17705000
C27196	21;17265000;17270000	21;18640000;18645000
C27197	21;17375000;17380000	21;17700000;17705000
C27198	21;17440000;17445000	21;17675000;17680000
C27199	21;17440000;17450000	21;17670000;17680000
C27200	21;17450000;17460000	21;17560000;17570000
C27201	21;17450000;17455000	21;17565000;17570000
C27202	21;17450000;17460000	21;17650000;17660000
C27203	21;17450000;17460000	21;17680000;17690000
C27204	21;17450000;17455000	21;17795000;17800000
C27205	21;17455000;17460000	21;17700000;17705000
C27206	21;17560000;17570000	21;17650000;17660000
C27207	21;17560000;17570000	21;17670000;17680000
C27208	21;17680000;17685000	21;17795000;17800000
C27209	21;17770000;17780000	21;19060000;19070000
C27210	21;18760000;18770000	21;18950000;18960000
C27211	21;18760000;18770000	21;18930000;18940000
C27212	21;18760000;18770000	21;18940000;18950000
C27213	21;18980000;18990000	21;19150000;19160000
C27214	21;19050000;19055000	21;19275000;19280000
C27215	21;19050000;19060000	21;19270000;19280000
C27216	21;19060000;19070000	21;19270000;19280000
C27217	21;19410000;19420000	21;19570000;19580000
C27218	21;19660000;19670000	21;22340000;22350000
C27219	21;19660000;19670000	21;22250000;22260000
C27220	21;19665000;19670000	21;19740000;19745000
C27221	21;19870000;19880000	21;22250000;22260000
C27222	21;19880000;19890000	21;22250000;22260000
C27223	21;20970000;20980000	21;22340000;22350000
C27224	21;22370000;22380000	21;24160000;24170000
C27225	21;22375000;22380000	21;22485000;22490000
C27226	21;22530000;22540000	21;24160000;24170000
C27227	21;23270000;23280000	21;25180000;25190000
C27228	21;23620000;23630000	21;29290000;29300000
C27229	21;26260000;26265000	21;26685000;26690000
C27230	21;26265000;26270000	21;26410000;26415000
C27231	21;26265000;26270000	21;26765000;26770000
C27232	21;26410000;26415000	21;26755000;26760000
C27233	21;26790000;26800000	21;27100000;27110000
C27234	21;26790000;26795000	21;26935000;26940000
C27235	21;26795000;26800000	21;26870000;26875000
C27236	21;26880000;26885000	21;26930000;26935000
C27237	21;26980000;26985000	21;27080000;27085000
C27238	21;26980000;26990000	21;27100000;27110000
C27239	21;26980000;26985000	21;27240000;27245000
C27240	21;26980000;26985000	21;27075000;27080000
C27241	21;26980000;26990000	21;28090000;28100000
C27242	21;26980000;26985000	21;28085000;28090000
C27243	21;26980000;26990000	21;27080000;27090000
C27244	21;27240000;27250000	21;27540000;27550000
C27245	21;27245000;27250000	21;28085000;28090000
C27246	21;27260000;27270000	21;28080000;28090000
C27247	21;27260000;27270000	21;27540000;27550000
C27248	21;27265000;27270000	21;27545000;27550000
C27249	21;27540000;27550000	21;28090000;28100000
C27250	21;27540000;27550000	21;27940000;27950000
C27251	21;27600000;27610000	21;29530000;29540000
C27252	21;28140000;28145000	21;29070000;29075000
C27253	21;28210000;28220000	21;29420000;29430000
C27254	21;28215000;28220000	21;29070000;29075000
C27255	21;28215000;28220000	21;30115000;30120000
C27256	21;28220000;28230000	21;30110000;30120000
C27257	21;28220000;28225000	21;30115000;30120000
C27258	21;28220000;28225000	21;29070000;29075000
C27259	21;28220000;28230000	21;29070000;29080000
C27260	21;28220000;28230000	21;28930000;28940000
C27261	21;29070000;29080000	21;29420000;29430000
C27262	21;29070000;29075000	21;30115000;30120000
C27263	21;29070000;29080000	21;30110000;30120000
C27264	21;29890000;29895000	21;30115000;30120000
C27265	21;29890000;29900000	21;30110000;30120000
C27266	21;30115000;30120000	21;30310000;30315000
C27267	21;30440000;30450000	21;30670000;30680000
C27268	21;30450000;30460000	21;30740000;30750000
C27269	21;30460000;30470000	21;30740000;30750000
C27270	21;30460000;30470000	21;32450000;32460000
C27271	21;30460000;30470000	21;31220000;31230000
C27272	21;30470000;30480000	21;31220000;31230000
C27273	21;30530000;30540000	21;30720000;30730000
C27274	21;30530000;30540000	21;30740000;30750000
C27275	21;30540000;30545000	21;30745000;30750000
C27276	21;30605000;30610000	21;30665000;30670000
C27277	21;30730000;30740000	21;31220000;31230000
C27278	21;30730000;30735000	21;31215000;31220000
C27279	21;30840000;30850000	21;31220000;31230000
C27280	21;30845000;30850000	21;31220000;31225000
C27281	21;30850000;30860000	21;31560000;31570000
C27282	21;30855000;30860000	21;31220000;31225000
C27283	21;31220000;31230000	21;31560000;31570000
C27284	21;31410000;31420000	21;32450000;32460000
C27285	21;31415000;31420000	21;31565000;31570000
C27286	21;31710000;31715000	21;32455000;32460000
C27287	21;31710000;31720000	21;32450000;32460000
C27288	21;32190000;32200000	21;32450000;32460000
C27289	21;32470000;32475000	21;32950000;32955000
C27290	21;32470000;32475000	21;32975000;32980000
C27291	21;32470000;32480000	21;32950000;32960000
C27292	21;32470000;32475000	21;32550000;32555000
C27293	21;32480000;32490000	21;32970000;32980000
C27294	21;32480000;32485000	21;32550000;32555000
C27295	21;32480000;32490000	21;32950000;32960000
C27296	21;32570000;32575000	21;32950000;32955000
C27297	21;32570000;32575000	21;32715000;32720000
C27298	21;32570000;32580000	21;32950000;32960000
C27299	21;32710000;32720000	21;32950000;32960000
C27300	21;33150000;33160000	21;44750000;44760000
C27301	21;33150000;33160000	21;43220000;43230000
C27302	21;33150000;33160000	21;33610000;33620000
C27303	21;33150000;33155000	21;33630000;33635000
C27304	21;33160000;33165000	21;33630000;33635000
C27305	21;33160000;33170000	21;33620000;33630000
C27306	21;33235000;33240000	21;33630000;33635000
C27307	21;33240000;33245000	21;33630000;33635000
C27308	21;33240000;33250000	21;33630000;33640000
C27309	21;33770000;33780000	21;33970000;33980000
C27310	21;33770000;33775000	21;33970000;33975000
C27311	21;33780000;33790000	21;33970000;33980000
C27312	21;33780000;33790000	21;33930000;33940000
C27313	21;33785000;33790000	21;33970000;33975000
C27314	21;34025000;34030000	21;34195000;34200000
C27315	21;34140000;34150000	21;34910000;34920000
C27316	21;34200000;34210000	21;34500000;34510000
C27317	21;34200000;34210000	21;34560000;34570000
C27318	21;34200000;34205000	21;34815000;34820000
C27319	21;34200000;34210000	21;34810000;34820000
C27320	21;34205000;34210000	21;34565000;34570000
C27321	21;34205000;34210000	21;34495000;34500000
C27322	21;34310000;34320000	21;34490000;34500000
C27323	21;34310000;34320000	21;34810000;34820000
C27324	21;34310000;34320000	21;34560000;34570000
C27325	21;34320000;34330000	21;34470000;34480000
C27326	21;34570000;34580000	21;34810000;34820000
C27327	21;34570000;34575000	21;34815000;34820000
C27328	21;34570000;34580000	21;34730000;34740000
C27329	21;34585000;34590000	21;34680000;34685000
C27330	21;34730000;34735000	21;34815000;34820000
C27331	21;35010000;35020000	21;35260000;35270000
C27332	21;35010000;35020000	21;35270000;35280000
C27333	21;35010000;35020000	21;35130000;35140000
C27334	21;35010000;35020000	21;35250000;35260000
C27335	21;35130000;35140000	21;35260000;35270000
C27336	21;35285000;35290000	21;35985000;35990000
C27337	21;35290000;35300000	21;35440000;35450000
C27338	21;35290000;35300000	21;35560000;35570000
C27339	21;35290000;35300000	21;35610000;35620000
C27340	21;35290000;35300000	21;35980000;35990000
C27341	21;35295000;35300000	21;35390000;35395000
C27342	21;35295000;35300000	21;35725000;35730000
C27343	21;35295000;35300000	21;35455000;35460000
C27344	21;35295000;35300000	21;35720000;35725000
C27345	21;35320000;35325000	21;35390000;35395000
C27346	21;35730000;35735000	21;35900000;35905000
C27347	21;35730000;35740000	21;36000000;36010000
C27348	21;35735000;35740000	21;35900000;35905000
C27349	21;35735000;35740000	21;37400000;37405000
C27350	21;35735000;35740000	21;35815000;35820000
C27351	21;35740000;35750000	21;35890000;35900000
C27352	21;35740000;35750000	21;36000000;36010000
C27353	21;35740000;35745000	21;36000000;36005000
C27354	21;35745000;35750000	21;35985000;35990000
C27355	21;35750000;35760000	21;36410000;36420000
C27356	21;35755000;35760000	21;36000000;36005000
C27357	21;35815000;35820000	21;35980000;35985000
C27358	21;35815000;35820000	21;36000000;36005000
C27359	21;35815000;35820000	21;35970000;35975000
C27360	21;35880000;35885000	21;35960000;35965000
C27361	21;36110000;36120000	21;37310000;37320000
C27362	21;36110000;36120000	21;37210000;37220000
C27363	21;36110000;36120000	21;36250000;36260000
C27364	21;36115000;36120000	21;37395000;37400000
C27365	21;36180000;36185000	21;36255000;36260000
C27366	21;36255000;36260000	21;36770000;36775000
C27367	21;36260000;36270000	21;37210000;37220000
C27368	21;36260000;36265000	21;36770000;36775000
C27369	21;36260000;36270000	21;37310000;37320000
C27370	21;36420000;36430000	21;36770000;36780000
C27371	21;36770000;36780000	21;37390000;37400000
C27372	21;37510000;37515000	21;37700000;37705000
C27373	21;37510000;37520000	21;37580000;37590000
C27374	21;37525000;37530000	21;37690000;37695000
C27375	21;37790000;37795000	21;38300000;38305000
C27376	21;37870000;37880000	21;38300000;38310000
C27377	21;37875000;37880000	21;37915000;37920000
C27378	21;37875000;37880000	21;38300000;38305000
C27379	21;37875000;37880000	21;37960000;37965000
C27380	21;38000000;38010000	21;38290000;38300000
C27381	21;38000000;38005000	21;38300000;38305000
C27382	21;38120000;38130000	21;38280000;38290000
C27383	21;38120000;38130000	21;38220000;38230000
C27384	21;38350000;38360000	21;38440000;38450000
C27385	21;38360000;38365000	21;38450000;38455000
C27386	21;38640000;38645000	21;38720000;38725000
C27387	21;38640000;38650000	21;38720000;38730000
C27388	21;39050000;39060000	21;39730000;39740000
C27389	21;39060000;39070000	21;39290000;39300000
C27390	21;39080000;39090000	21;39490000;39500000
C27391	21;39080000;39090000	21;39720000;39730000
C27392	21;39530000;39535000	21;39725000;39730000
C27393	21;39540000;39545000	21;39725000;39730000
C27394	21;39580000;39590000	21;39720000;39730000
C27395	21;39585000;39590000	21;39725000;39730000
C27396	21;39870000;39880000	21;40500000;40510000
C27397	21;39880000;39890000	21;40080000;40090000
C27398	21;40090000;40100000	21;40510000;40520000
C27399	21;40100000;40110000	21;40510000;40520000
C27400	21;40100000;40110000	21;40500000;40510000
C27401	21;40105000;40110000	21;40495000;40500000
C27402	21;40170000;40180000	21;40490000;40500000
C27403	21;40550000;40555000	21;40760000;40765000
C27404	21;40680000;40690000	21;40810000;40820000
C27405	21;40680000;40690000	21;40750000;40760000
C27406	21;40890000;40895000	21;42505000;42510000
C27407	21;40890000;40895000	21;41085000;41090000
C27408	21;40890000;40900000	21;41080000;41090000
C27409	21;41160000;41170000	21;41490000;41500000
C27410	21;41240000;41250000	21;41490000;41500000
C27411	21;41520000;41525000	21;41755000;41760000
C27412	21;42650000;42660000	21;42830000;42840000
C27413	21;42655000;42660000	21;42830000;42835000
C27414	21;42735000;42740000	21;42795000;42800000
C27415	21;43220000;43230000	21;44750000;44760000
